requestType,queueLength,netthreadTime,queueTime,workerPreTime,memcachedRTT,workerPostTime, totalRequests
SET,2.202946035337249,24810.403191595764,160848.4008739468,16432.53554935523,1992780.7641102402,37197.113782078915,289949
