requestType,queueLength,netthreadTime,queueTime,workerPreTime,memcachedRTT,workerPostTime, totalRequests
SET,16.422990788959023,50638.7266905443,2594259.230322041,81146.97560147867,7715586.061233099,197052.26849110724,521548
