requestType,queueLength,netthreadTime,queueTime,workerPreTime,memcachedRTT,workerPostTime, totalRequests
SET,80.27328139604606,30383.928178403257,13470777.178537732,25582.784936423115,4908041.271012997,64803.52115628803,453624
