requestType,queueLength,netthreadTime,queueTime,workerPreTime,memcachedRTT,workerPostTime, totalRequests
SET,3.298716845803837,29233.07872793607,173326.63710471493,20347.019130709672,3311675.0003057597,45891.092748831376,385924
