requestType,queueLength,netthreadTime,queueTime,workerPreTime,memcachedRTT,workerPostTime, totalRequests
SET,2.9795001030473314,29864.096507086786,153705.96616134341,20223.790026061844,3367853.516126255,45897.60329907988,383319
